1	0.0017985611510791368	0.0001619520621895919	0.0001373311970702678	0.016786570743405275	0.00016770737131330954	0.0007980356046654389	0.00011354604292040422	0.001924310455420141	0.0007108443250928048	0.16666666666666666	0.009615384615384616	0.0	0.0010673985971332725	3	12	0	0	0	0	247	1	0	154	253	0	238	1	40	0	5	12	51	3	0	0	0	13	2	0
1	0.0	0.0001619520621895919	0.00010681315327687497	0.01438848920863309	9.82121934745751e-05	0.0	0.0	0.0017104981825956812	0.0006318616223047152	0.0	0.0	0.0	0.0009149130832570904	3	16	0	112	0	4	251	1	0	2	257	0	242	1	72	0	4	17	52	0	0	0	1	77	0	78
0	0.007194244604316547	0.0001619520621895919	7.629510948348211e-05	0.007194244604316545	8.040764378035388e-06	0.0004910988336402701	0.0005677302146020211	0.0004276245456489202	0.00023694810836426825	0.16666666666666666	0.019230769230769232	0.0	0.0004574565416285453	3	51	8	10	0	2	28	6	0	161	31	9	30	7	10	9	0	70	1	2	9	0	1	9	1	2
1	0.0	0.0001619520621895919	6.103608758678569e-05	0.002398081534772182	0.0012107093792070429	0.00012277470841006753	0.00034063812876121267	0.0002138122728244601	0.00015796540557617883	0.0	0.009615384615384616	0.0	0.00015248551387618176	7	16	0	0	0	4	251	5	0	6	257	0	242	2	16	0	1	17	54	3	0	0	1	18	0	7
0	0.0	0.0001619520621895919	3.0518043793392844e-05	0.019184652278177457	0.011872188604169252	0.009392265193370166	0.003860565459293744	0.003848620910840282	0.008293183792749388	0.0	0.019230769230769232	0.0	0.0012198841110094539	18	121	96	120	0	5	274	1	0	164	281	99	264	1	232	110	0	181	1	2	103	0	1	58	1	2
0	0.0	0.0001619520621895919	4.577706569008927e-05	0.002398081534772182	0.03644361586281997	0.0	0.0	0.0002138122728244601	7.89827027880894e-05	0.0	0.0	0.0	0.00015248551387618176	0	11	8	10	0	0	285	19	1	174	138	9	136	5	246	9	3	196	1	2	9	0	9	9	1	2
1	0.0	0.0063701144461239465	0.0	0.0	0.0037906460639309685	0.010742786985880907	0.002498012944248893	0.004490057729313664	0.01690229839665114	0.0	0.06730769230769232	0.0	0.0	3	127	101	125	0	1	123	1	0	6	292	104	127	2	247	114	0	197	0	0	108	0	1	134	12	0
0	0.0	0.0001619520621895919	9.155413138017852e-05	0.02398081534772182	0.0017023446868926352	0.0009208103130755065	0.00011354604292040422	0.0027795595467179817	0.0011847405418213411	0.0	0.009615384615384616	0.0020283975659229213	0.0015248551387618177	3	2	10	14	0	0	291	1	0	2	297	11	278	0	252	12	6	146	1	2	12	0	0	14	1	2
0	0.0017985611510791368	0.0050744979486072135	4.577706569008927e-05	0.004796163069544364	1.8953230319654848e-05	0.00012277470841006753	0.00011354604292040422	0.0004276245456489202	0.00015796540557617883	0.16666666666666666	0.009615384615384616	0.0	0.00030497102775236347	3	0	0	127	0	1	292	1	0	178	214	0	205	1	120	0	5	0	0	0	0	5	0	16	0	0
0	0.0	0.057600950118764836	7.629510948348211e-05	0.004796163069544364	0.0	0.0	0.0	0.0010690613641223003	0.0003949135139404471	0.0	0.0	0.0	0.0007624275693809088	11	11	105	131	5	5	184	19	1	2	191	108	29	2	258	118	8	206	1	2	112	0	2	141	1	2
0	0.0	0.0008097603109479595	9.155413138017852e-05	0.01199040767386091	0.005792222053749064	0.0003683241252302025	0.00022709208584080845	0.0010690613641223003	0.0007108443250928048	0.0	0.009615384615384616	0.0	0.0007624275693809088	3	11	109	137	0	3	306	0	0	185	311	112	293	1	149	122	0	123	1	2	116	0	1	62	1	2
0	0.0	0.0001619520621895919	0.0002136263065537499	0.07434052757793765	0.006754816417862443	0.012031921424186616	0.008515953219030316	0.009835364549925164	0.02156227786114841	0.0	0.0576923076923077	0.0	0.004727050930161634	3	136	5	2	16	5	307	1	0	187	313	6	295	2	10	6	2	211	1	2	6	0	9	2	1	2
1	0.0017985611510791368	0.0001619520621895919	6.103608758678569e-05	0.007194244604316545	0.00021710063820695546	0.000736648250460405	0.003065743158850914	0.005986743639084883	0.0604217676328884	0.16666666666666666	0.13461538461538464	0.0	0.0015248551387618177	3	32	0	0	0	5	316	1	0	192	321	0	303	9	270	0	6	41	0	3	0	0	0	13	8	0
0	0.0	0.0001619520621895919	1.5259021896696422e-05	0.009592326139088728	0.00837215873847299	0.0	0.0	0.003207184092366902	0.03396256219887845	0.0	0.0	0.0	0.0006099420555047269	3	2	14	14	0	5	14	1	0	2	14	16	14	1	179	17	4	146	1	2	17	0	1	14	1	2
0	0.0	0.003562945368171021	0.0005645838101777676	0.04796163069544364	0.0016828171162602634	0.007612031921424188	0.0022709208584080843	0.007055805003207185	0.027564963273043204	0.0	0.0576923076923077	0.0	0.004727050930161634	0	93	0	0	17	0	6	1	0	2	331	0	278	1	158	0	2	129	0	1	0	0	0	13	6	50
0	0.0	0.00010796804145972792	0.0002594033722438392	0.05755395683453238	0.003476481912874872	0.0	0.0	0.006841992730382725	0.0034752389226759338	0.0	0.0	0.0	0.0036596523330283616	0	10	0	0	0	0	332	5	0	2	339	0	319	2	10	0	4	10	0	0	0	1	9	160	9	97
0	0.0	0.00010796804145972792	7.629510948348211e-05	0.009592326139088728	0.0026281812709921387	0.008532842234499695	0.00011354604292040422	0.003848620910840282	0.008925045415054103	0.0	0.009615384615384616	0.0020283975659229213	0.0009149130832570904	0	2	14	14	6	0	340	1	0	6	347	16	326	1	179	17	6	146	1	2	17	0	1	14	1	2
0	0.0	0.00021593608291945585	3.0518043793392844e-05	0.009592326139088728	0.0010263461388249457	0.0011663597298956414	0.0005677302146020211	0.0014966859097712208	0.005923702709106706	0.0	0.019230769230769232	0.0	0.0006099420555047269	3	142	126	156	0	0	6	1	0	6	351	129	330	2	294	144	0	227	1	2	135	0	1	169	1	2
1	0.0	5.398402072986396e-05	0.0	0.0	0.0009597226625497953	0.00012277470841006753	0.00011354604292040422	0.0	0.00015796540557617883	0.0	0.009615384615384616	0.0	0.0	7	143	127	157	0	0	6	1	0	2	40	130	39	2	295	145	6	228	1	2	136	1	0	170	1	2
0	0.0	0.0002699201036493198	3.0518043793392844e-05	0.062350119904076726	0.006906442260419682	0.0	0.0	0.009407740004276246	0.002053550272490325	0.0	0.0	0.0	0.003964623360780726	11	7	10	14	0	0	126	14	0	139	52	11	51	2	204	12	0	103	1	2	12	0	1	14	1	2
0	0.0	0.0001619520621895919	0.00012207217517357137	0.009592326139088728	0.0008638078303260875	0.001903007980356047	0.0020438287725672763	0.0029933718195424416	0.05094384329831767	0.0	0.038461538461538464	0.0	0.0006099420555047269	0	27	0	0	0	0	6	1	0	2	40	0	39	0	55	0	0	29	4	3	0	0	8	95	6	0
1	0.0	5.398402072986396e-05	0.0011596856641489278	0.007194244604316545	0.008304386581572405	0.0245549416820135	0.00022709208584080845	0.002351935001069061	0.027249032461890848	0.0	0.019230769230769232	0.0	0.0004574565416285453	0	48	0	161	0	0	6	5	0	217	40	0	39	2	91	0	1	79	0	1	0	1	6	6	9	102
0	0.0	0.0026992010364931983	0.0	0.02877697841726618	0.0008046507781162556	0.006445672191528545	0.0005677302146020211	0.0002138122728244601	0.03775373193270674	0.0	0.019230769230769232	0.0	0.008234217749313814	3	51	0	0	0	1	362	1	0	151	142	0	140	1	306	0	6	235	1	2	0	0	1	177	1	2
0	0.0	0.008151587130209458	1.5259021896696422e-05	0.03597122302158273	0.00015507188443353962	0.0	0.0	0.0014966859097712208	0.003633204328252113	0.0	0.0	0.0	0.0022872827081427266	0	11	23	30	0	0	6	0	0	220	366	25	345	1	307	27	6	53	1	2	26	3	1	36	1	2
0	0.0	0.00021593608291945585	1.5259021896696422e-05	0.002398081534772182	0.0017500149328481304	0.0	0.0	0.0002138122728244601	0.0033962562198878448	0.0	0.0	0.0	0.00015248551387618176	0	147	130	163	0	0	6	1	0	2	40	133	346	2	308	149	4	236	1	2	139	0	2	178	1	2
0	0.0	5.398402072986396e-05	0.00016784924086366064	0.016786570743405275	0.004128358167808455	0.0025782688766114183	0.00022709208584080845	0.0027795595467179817	0.003238290814311666	0.0	0.009615384615384616	0.0	0.0010673985971332725	0	16	0	0	0	4	167	1	0	2	170	0	163	0	100	0	5	17	69	3	0	0	1	16	0	105
0	0.0	0.0001619520621895919	1.5259021896696422e-05	0.0	0.0	0.0	0.0	0.0002138122728244601	0.0048179448700734545	0.0	0.0	0.0	0.0	3	11	11	15	0	0	103	5	1	2	110	12	111	1	310	13	8	16	1	2	13	0	2	15	1	2
0	0.0	0.0001619520621895919	4.577706569008927e-05	0.0	0.014893218649059691	0.0	0.0	0.004062433183664742	0.0015796540557617882	0.0	0.0	0.0	0.0	2	42	35	35	0	5	6	4	0	2	40	37	39	2	67	41	0	60	0	1	39	0	1	42	12	44
0	0.0	0.00021593608291945585	9.155413138017852e-05	0.04796163069544364	0.0017011960062672015	0.01178637200736648	0.0010219143862836382	0.004703870002138123	0.010899612984756337	0.0	0.009615384615384616	0.0	0.0038121378469045436	3	18	2	2	5	0	373	1	0	225	381	2	360	2	318	2	1	242	1	2	2	0	1	2	1	2
0	0.0017985611510791368	0.0001619520621895919	0.00010681315327687497	0.04316546762589928	0.0004594722501734507	0.004419889502762431	0.0015896446008856592	0.006628180457558264	0.02819682489534792	0.16666666666666666	0.0576923076923077	0.0	0.0027447392497712718	0	71	0	4	0	1	66	1	0	36	73	48	72	1	116	54	7	98	1	2	51	0	1	4	1	2
0	0.0	0.0001619520621895919	0.0002594033722438392	0.040767386091127095	0.011719988421299295	0.009269490484960098	0.007721130918587488	0.003634808638015822	0.02006160650817471	0.0	0.04807692307692308	0.0	0.0025922537358950893	3	150	0	167	0	2	379	1	0	230	389	0	368	0	322	0	6	245	1	2	0	0	9	185	1	2
0	0.0017985611510791368	0.0025372489743036067	0.0004882887006942855	0.03357314148681055	2.297361250867254e-06	0.0008594229588704727	0.00011354604292040422	0.004917682274962583	0.0011057578390332515	0.16666666666666666	0.009615384615384616	0.0	0.00015248551387618176	7	14	0	0	0	0	382	1	0	6	138	0	136	1	130	0	5	15	0	1	0	0	1	13	4	5
0	0.0	0.00010796804145972792	0.0003509575036240177	0.04316546762589928	0.0009034373119035477	0.004604051565377533	0.00034063812876121267	0.003848620910840282	0.0051338756812258106	0.0	0.009615384615384616	0.0	0.0027447392497712718	3	25	0	0	0	2	383	1	0	233	392	0	372	2	51	0	1	27	13	3	0	0	0	13	23	0
0	0.0017985611510791368	0.0011336644353271432	0.00030518043793392844	0.026378896882494004	0.00022456706227227407	0.0016574585635359116	0.0035199273305325314	0.004917682274962583	0.0268541189479504	0.16666666666666666	0.0576923076923077	0.0	0.0016773406526379995	3	16	16	21	0	0	387	1	0	237	398	18	378	6	64	19	0	35	6	1	19	0	1	16	0	9
0	0.1223021582733813	0.00010796804145972792	0.0012359807736324099	0.05515587529976019	3.216305751214155e-05	0.002455494168201351	0.032019984103553986	0.010262989095574084	0.037042887607613935	0.16666666666666666	0.06730769230769232	0.0020283975659229213	0.0035071668191521805	2	53	0	0	0	0	388	5	0	6	233	0	222	2	151	0	7	124	0	3	0	0	6	13	0	0
1	0.0017985611510791368	5.398402072986396e-05	1.5259021896696422e-05	0.01199040767386091	1.148680625433627e-06	0.00030693677102516884	0.00011354604292040422	0.0002138122728244601	0.0003949135139404471	0.16666666666666666	0.009615384615384616	0.0	0.0007624275693809088	3	11	0	181	0	0	397	1	0	245	406	0	384	0	10	0	5	257	1	2	0	1	4	191	1	2
0	0.0	0.0004318721658389117	0.0	0.0	0.004174879733138517	0.02050337630448128	0.00011354604292040422	0.0002138122728244601	0.0024484637864307717	0.0	0.009615384615384616	0.0	0.0	3	156	144	113	0	1	270	1	0	255	415	148	259	1	348	165	5	263	1	2	155	0	1	121	1	2
0	0.0	0.0001619520621895919	1.5259021896696422e-05	0.002398081534772182	0.0035304699022702525	0.0	0.0	0.002138122728244601	0.0008688097306689836	0.0	0.0	0.0	0.00015248551387618176	3	36	2	2	3	0	406	1	0	6	416	2	393	2	209	2	0	84	1	2	2	0	7	2	1	2
0	0.0	0.0	6.103608758678569e-05	0.002398081534772182	0.00011544240285607949	0.0	0.0	0.0002138122728244601	7.89827027880894e-05	0.0	0.0	0.0	0.00015248551387618176	3	93	0	0	0	1	380	5	0	2	325	0	307	2	350	0	3	218	0	1	0	5	1	13	6	31
0	0.0	0.16843014467717554	0.0	0.0	0.0033817157612765977	0.011540822590546349	0.00022709208584080845	0.004917682274962583	0.008846062712266014	0.0	0.009615384615384616	0.0	0.0	0	18	5	2	0	5	409	1	0	257	418	6	396	1	352	6	1	20	1	2	6	1	1	2	1	2
0	0.0	0.0001619520621895919	1.5259021896696422e-05	0.0	0.027750400889538274	0.003560466543891959	0.0	0.0012828736369467607	0.002132532975278414	0.0	0.0	0.0	0.0	0	93	145	188	0	0	413	1	1	261	422	149	400	2	353	167	1	129	0	1	157	0	0	66	6	124
1	0.0017985611510791368	0.00010796804145972792	1.5259021896696422e-05	0.0	0.00013037525098671664	6.138735420503377e-05	0.01964346542522993	0.003848620910840282	0.003949135139404471	0.16666666666666666	0.06730769230769232	0.0020283975659229213	0.0	24	81	0	0	0	6	145	1	0	6	148	0	144	1	263	0	6	112	4	0	0	0	8	13	13	0
0	0.0017985611510791368	5.398402072986396e-05	0.0	0.0	0.00034288116669193766	0.0005524861878453039	0.0013625525150448507	0.0029933718195424416	0.0049759102756496325	0.16666666666666666	0.019230769230769232	0.0	0.0	15	66	43	53	6	4	416	1	0	6	424	46	402	2	274	51	0	91	0	1	48	0	1	16	0	25
0	0.0	0.00010796804145972792	0.0	0.0	0.07964721720631683	0.0	0.0	0.0008552490912978406	0.009714872442934995	0.0	0.0	0.0	0.0	26	11	23	30	0	0	6	1	1	2	40	25	262	1	355	27	4	178	1	2	26	0	2	36	1	2
0	0.0017985611510791368	0.0001619520621895919	0.0016479743648432135	0.11750599520383692	2.641965438497342e-05	0.0019643953345610805	0.0005677302146020211	0.010476801368398543	0.015875523260405974	0.16666666666666666	0.02884615384615385	0.0	0.003964623360780726	3	158	0	0	5	4	419	0	0	42	80	0	79	1	10	0	0	268	0	1	0	0	1	203	11	127
0	0.0035971223021582736	0.003670913409630749	9.155413138017852e-05	0.019184652278177457	0.00013382129286301753	0.0006138735420503378	0.0015896446008856592	0.002351935001069061	0.004738962167285365	0.16666666666666666	0.02884615384615385	0.0	0.0012198841110094539	37	11	0	0	0	0	423	1	0	263	233	0	222	0	10	0	0	270	1	2	0	0	9	204	1	2
0	0.0	0.0006478082487583676	0.00010681315327687497	0.02398081534772182	0.01712395642365179	0.0	0.0	0.0027795595467179817	0.005528789195166259	0.0	0.0	0.0	0.0015248551387618177	0	7	5	2	0	2	427	5	0	6	434	6	411	1	7	6	3	7	1	2	6	0	2	2	1	2
